ProID,Info,,time,Vol.,
,,,8.646400e-05,-4.500000e-01,
,,,8.647200e-05,-4.500000e-01,
,,,8.648000e-05,-4.500000e-01,
,,,8.648800e-05,-4.500000e-01,
,,,8.649600e-05,-4.500000e-01,
,,,8.650400e-05,-4.500000e-01,
,,,8.651200e-05,-4.500000e-01,
,,,8.652000e-05,-4.500000e-01,
,,,8.652800e-05,-4.500000e-01,
,,,8.653600e-05,-4.500000e-01,
,,,8.654400e-05,-4.500000e-01,
,,,8.655200e-05,-4.500000e-01,
,,,8.656000e-05,-4.500000e-01,
,,,8.656800e-05,-4.500000e-01,
,,,8.657600e-05,-4.500000e-01,
,,,8.658400e-05,-4.500000e-01,
,,,8.659200e-05,-4.500000e-01,
,,,8.660000e-05,-4.500000e-01,
,,,8.660800e-05,-4.500000e-01,
,,,8.661600e-05,-4.500000e-01,
,,,8.662400e-05,-4.500000e-01,
,,,8.663200e-05,-4.500000e-01,
,,,8.664000e-05,-4.500000e-01,
,,,8.664800e-05,-4.500000e-01,
,,,8.665600e-05,-4.500000e-01,
,,,8.666400e-05,-4.500000e-01,
,,,8.667200e-05,-4.500000e-01,
,,,8.668000e-05,-4.500000e-01,
,,,8.668800e-05,-4.500000e-01,
,,,8.669600e-05,-4.500000e-01,
,,,8.670400e-05,-4.500000e-01,
,,,8.671200e-05,-4.500000e-01,
,,,8.672000e-05,-4.500000e-01,
,,,8.672800e-05,-4.500000e-01,
,,,8.673600e-05,-4.500000e-01,
,,,8.674400e-05,-4.500000e-01,
,,,8.675200e-05,-4.500000e-01,
,,,8.676000e-05,-4.500000e-01,
,,,8.676800e-05,-4.500000e-01,
,,,8.677600e-05,-4.500000e-01,
,,,8.678400e-05,-4.500000e-01,
,,,8.679200e-05,-4.500000e-01,
,,,8.680000e-05,-4.500000e-01,
,,,8.680800e-05,-4.500000e-01,
,,,8.681600e-05,-4.500000e-01,
,,,8.682400e-05,-4.500000e-01,
,,,8.683200e-05,-4.500000e-01,
,,,8.684000e-05,-4.500000e-01,
,,,8.684800e-05,-4.500000e-01,
,,,8.685600e-05,-4.500000e-01,
,,,8.686400e-05,-4.500000e-01,
,,,8.687200e-05,-4.500000e-01,
,,,8.688000e-05,-4.500000e-01,
,,,8.688800e-05,-4.500000e-01,
,,,8.689600e-05,-4.500000e-01,
,,,8.690400e-05,-4.500000e-01,
,,,8.691200e-05,-4.500000e-01,
,,,8.692000e-05,-4.500000e-01,
,,,8.692800e-05,-4.500000e-01,
,,,8.693600e-05,-4.500000e-01,
,,,8.694400e-05,-4.500000e-01,
,,,8.695200e-05,-4.500000e-01,
,,,8.696000e-05,-4.500000e-01,
,,,8.696800e-05,-4.500000e-01,
,,,8.697600e-05,-4.500000e-01,
,,,8.698400e-05,-4.500000e-01,
,,,8.699200e-05,-4.500000e-01,
,,,8.700000e-05,-4.500000e-01,
,,,8.700800e-05,-4.500000e-01,
,,,8.701600e-05,-4.500000e-01,
,,,8.702400e-05,-4.500000e-01,
,,,8.703200e-05,-4.500000e-01,
,,,8.704000e-05,-4.500000e-01,
,,,8.704800e-05,-4.500000e-01,
,,,8.705600e-05,-4.500000e-01,
,,,8.706400e-05,-4.500000e-01,
,,,8.707200e-05,-4.500000e-01,
,,,8.708000e-05,-4.500000e-01,
,,,8.708800e-05,-4.500000e-01,
,,,8.709600e-05,-4.500000e-01,
,,,8.710400e-05,-4.500000e-01,
,,,8.711200e-05,-4.500000e-01,
,,,8.712000e-05,-4.500000e-01,
,,,8.712800e-05,-4.500000e-01,
,,,8.713600e-05,-4.500000e-01,
,,,8.714400e-05,-4.500000e-01,
,,,8.715200e-05,-4.500000e-01,
,,,8.716000e-05,-4.500000e-01,
,,,8.716800e-05,-4.500000e-01,
,,,8.717600e-05,-4.500000e-01,
,,,8.718400e-05,-4.500000e-01,
,,,8.719200e-05,-4.500000e-01,
,,,8.720000e-05,-4.500000e-01,
,,,8.720800e-05,-4.500000e-01,
,,,8.721600e-05,-4.500000e-01,
,,,8.722400e-05,-4.500000e-01,
,,,8.723200e-05,-4.500000e-01,
,,,8.724000e-05,-4.500000e-01,
,,,8.724800e-05,-4.500000e-01,
,,,8.725600e-05,-4.500000e-01,
,,,8.726400e-05,-4.500000e-01,
,,,8.727200e-05,-4.500000e-01,
,,,8.728000e-05,-4.540000e-01,
,,,8.728800e-05,-4.540000e-01,
,,,8.729600e-05,-4.540000e-01,
,,,8.730400e-05,-4.540000e-01,
,,,8.731200e-05,-4.540000e-01,
,,,8.732000e-05,-4.540000e-01,
,,,8.732800e-05,-4.500000e-01,
,,,8.733600e-05,-4.540000e-01,
,,,8.734400e-05,-4.500000e-01,
,,,8.735200e-05,-4.500000e-01,
,,,8.736000e-05,-4.500000e-01,
,,,8.736800e-05,-4.500000e-01,
,,,8.737600e-05,-4.500000e-01,
,,,8.738400e-05,-4.500000e-01,
,,,8.739200e-05,-4.500000e-01,
,,,8.740000e-05,-4.540000e-01,
,,,8.740800e-05,-4.540000e-01,
,,,8.741600e-05,-4.540000e-01,
,,,8.742400e-05,-4.540000e-01,
,,,8.743200e-05,-4.540000e-01,
,,,8.744000e-05,-4.540000e-01,
,,,8.744800e-05,-4.540000e-01,
,,,8.745600e-05,-4.540000e-01,
,,,8.746400e-05,-4.500000e-01,
,,,8.747200e-05,-4.540000e-01,
,,,8.748000e-05,-4.500000e-01,
,,,8.748800e-05,-4.500000e-01,
,,,8.749600e-05,-4.500000e-01,
,,,8.750400e-05,-4.500000e-01,
,,,8.751200e-05,-4.500000e-01,
,,,8.752000e-05,-4.500000e-01,
,,,8.752800e-05,-4.500000e-01,
,,,8.753600e-05,-4.500000e-01,
,,,8.754400e-05,-4.500000e-01,
,,,8.755200e-05,-4.500000e-01,
,,,8.756000e-05,-4.500000e-01,
,,,8.756800e-05,-4.500000e-01,
,,,8.757600e-05,-4.500000e-01,
,,,8.758400e-05,-4.500000e-01,
,,,8.759200e-05,-4.500000e-01,
,,,8.760000e-05,-4.500000e-01,
,,,8.760800e-05,-4.500000e-01,
,,,8.761600e-05,-4.500000e-01,
,,,8.762400e-05,-4.500000e-01,
,,,8.763200e-05,-4.500000e-01,
,,,8.764000e-05,-4.500000e-01,
,,,8.764800e-05,-4.500000e-01,
,,,8.765600e-05,-4.500000e-01,
,,,8.766400e-05,-4.500000e-01,
,,,8.767200e-05,-4.500000e-01,
,,,8.768000e-05,-4.500000e-01,
,,,8.768800e-05,-4.500000e-01,
,,,8.769600e-05,-4.500000e-01,
,,,8.770400e-05,-4.500000e-01,
,,,8.771200e-05,-4.500000e-01,
,,,8.772000e-05,-4.500000e-01,
,,,8.772800e-05,-4.500000e-01,
,,,8.773600e-05,-4.500000e-01,
,,,8.774400e-05,-4.500000e-01,
,,,8.775200e-05,-4.500000e-01,
,,,8.776000e-05,-4.500000e-01,
,,,8.776800e-05,-4.500000e-01,
,,,8.777600e-05,-4.500000e-01,
,,,8.778400e-05,-4.500000e-01,
,,,8.779200e-05,-4.500000e-01,
,,,8.780000e-05,-4.500000e-01,
,,,8.780800e-05,-4.500000e-01,
,,,8.781600e-05,-4.500000e-01,
,,,8.782400e-05,-4.500000e-01,
,,,8.783200e-05,-4.500000e-01,
,,,8.784000e-05,-4.500000e-01,
,,,8.784800e-05,-4.500000e-01,
,,,8.785600e-05,-4.500000e-01,
,,,8.786400e-05,-4.500000e-01,
,,,8.787200e-05,-4.500000e-01,
,,,8.788000e-05,-4.500000e-01,
,,,8.788800e-05,-4.500000e-01,
,,,8.789600e-05,-4.500000e-01,
,,,8.790400e-05,-4.500000e-01,
,,,8.791200e-05,-4.500000e-01,
,,,8.792000e-05,-4.500000e-01,
,,,8.792800e-05,-4.500000e-01,
,,,8.793600e-05,-4.500000e-01,
,,,8.794400e-05,-4.500000e-01,
,,,8.795200e-05,-4.500000e-01,
,,,8.796000e-05,-4.500000e-01,
,,,8.796800e-05,-4.500000e-01,
,,,8.797600e-05,-4.500000e-01,
,,,8.798400e-05,-4.500000e-01,
,,,8.799200e-05,-4.500000e-01,
,,,8.800000e-05,-4.500000e-01,
,,,8.800800e-05,-4.500000e-01,
,,,8.801600e-05,-4.500000e-01,
,,,8.802400e-05,-4.500000e-01,
,,,8.803200e-05,-4.500000e-01,
,,,8.804000e-05,-4.500000e-01,
,,,8.804800e-05,-4.500000e-01,
,,,8.805600e-05,-4.500000e-01,
,,,8.806400e-05,-4.500000e-01,
,,,8.807200e-05,-4.500000e-01,
,,,8.808000e-05,-4.500000e-01,
,,,8.808800e-05,-4.500000e-01,
,,,8.809600e-05,-4.500000e-01,
,,,8.810400e-05,-4.500000e-01,
,,,8.811200e-05,-4.500000e-01,
,,,8.812000e-05,-4.500000e-01,
,,,8.812800e-05,-4.500000e-01,
,,,8.813600e-05,-4.500000e-01,
,,,8.814400e-05,-4.500000e-01,
,,,8.815200e-05,-4.500000e-01,
,,,8.816000e-05,-4.500000e-01,
,,,8.816800e-05,-4.500000e-01,
,,,8.817600e-05,-4.500000e-01,
,,,8.818400e-05,-4.500000e-01,
,,,8.819200e-05,-4.500000e-01,
,,,8.820000e-05,-4.500000e-01,
,,,8.820800e-05,-4.500000e-01,
,,,8.821600e-05,-4.500000e-01,
,,,8.822400e-05,-4.500000e-01,
,,,8.823200e-05,-4.500000e-01,
,,,8.824000e-05,-4.500000e-01,
,,,8.824800e-05,-4.500000e-01,
,,,8.825600e-05,-4.500000e-01,
,,,8.826400e-05,-4.500000e-01,
,,,8.827200e-05,-4.500000e-01,
,,,8.828000e-05,-4.500000e-01,
,,,8.828800e-05,-4.500000e-01,
,,,8.829600e-05,-4.500000e-01,
,,,8.830400e-05,-4.500000e-01,
,,,8.831200e-05,-4.500000e-01,
,,,8.832000e-05,-4.500000e-01,
,,,8.832800e-05,-4.500000e-01,
,,,8.833600e-05,-4.500000e-01,
,,,8.834400e-05,-4.500000e-01,
,,,8.835200e-05,-4.500000e-01,
,,,8.836000e-05,-4.500000e-01,
,,,8.836800e-05,-4.500000e-01,
,,,8.837600e-05,-4.500000e-01,
,,,8.838400e-05,-4.500000e-01,
,,,8.839200e-05,-4.500000e-01,
,,,8.840000e-05,-4.500000e-01,
,,,8.840800e-05,-4.500000e-01,
,,,8.841600e-05,-4.500000e-01,
,,,8.842400e-05,-4.500000e-01,
,,,8.843200e-05,-4.500000e-01,
,,,8.844000e-05,-4.500000e-01,
,,,8.844800e-05,-4.500000e-01,
,,,8.845600e-05,-4.500000e-01,
,,,8.846400e-05,-4.500000e-01,
,,,8.847200e-05,-4.500000e-01,
,,,8.848000e-05,-4.500000e-01,
,,,8.848800e-05,-4.500000e-01,
,,,8.849600e-05,-4.500000e-01,
,,,8.850400e-05,-4.500000e-01,
,,,8.851200e-05,-4.500000e-01,
,,,8.852000e-05,-4.500000e-01,
,,,8.852800e-05,-4.500000e-01,
,,,8.853600e-05,-4.500000e-01,
,,,8.854400e-05,-4.500000e-01,
,,,8.855200e-05,-4.500000e-01,
,,,8.856000e-05,-4.500000e-01,
,,,8.856800e-05,-4.500000e-01,
,,,8.857600e-05,-4.500000e-01,
,,,8.858400e-05,-4.500000e-01,
,,,8.859200e-05,-4.500000e-01,
,,,8.860000e-05,-4.500000e-01,
,,,8.860800e-05,-4.500000e-01,
,,,8.861600e-05,-4.500000e-01,
,,,8.862400e-05,-4.500000e-01,
,,,8.863200e-05,-4.500000e-01,
,,,8.864000e-05,-4.500000e-01,
,,,8.864800e-05,-4.500000e-01,
,,,8.865600e-05,-4.500000e-01,
,,,8.866400e-05,-4.500000e-01,
,,,8.867200e-05,-4.500000e-01,
,,,8.868000e-05,-4.500000e-01,
,,,8.868800e-05,-4.500000e-01,
,,,8.869600e-05,-4.500000e-01,
,,,8.870400e-05,-4.500000e-01,
,,,8.871200e-05,-4.500000e-01,
,,,8.872000e-05,-4.500000e-01,
,,,8.872800e-05,-4.500000e-01,
,,,8.873600e-05,-4.500000e-01,
,,,8.874400e-05,-4.500000e-01,
,,,8.875200e-05,-4.500000e-01,
,,,8.876000e-05,-4.500000e-01,
,,,8.876800e-05,-4.500000e-01,
,,,8.877600e-05,-4.500000e-01,
,,,8.878400e-05,-4.500000e-01,
,,,8.879200e-05,-4.500000e-01,
,,,8.880000e-05,-4.500000e-01,
,,,8.880800e-05,-4.500000e-01,
,,,8.881600e-05,-4.500000e-01,
,,,8.882400e-05,-4.500000e-01,
,,,8.883200e-05,-4.500000e-01,
,,,8.884000e-05,-4.500000e-01,
,,,8.884800e-05,-4.500000e-01,
,,,8.885600e-05,-4.500000e-01,
,,,8.886400e-05,-4.500000e-01,
,,,8.887200e-05,-4.500000e-01,
,,,8.888000e-05,-4.500000e-01,
,,,8.888800e-05,-4.500000e-01,
,,,8.889600e-05,-4.500000e-01,
,,,8.890400e-05,-4.500000e-01,
,,,8.891200e-05,-4.500000e-01,
,,,8.892000e-05,-4.500000e-01,
,,,8.892800e-05,-4.500000e-01,
,,,8.893600e-05,-4.500000e-01,
,,,8.894400e-05,-4.500000e-01,
,,,8.895200e-05,-4.500000e-01,
,,,8.896000e-05,-4.500000e-01,
,,,8.896800e-05,-4.500000e-01,
,,,8.897600e-05,-4.500000e-01,
,,,8.898400e-05,-4.500000e-01,
,,,8.899200e-05,-4.500000e-01,
,,,8.900000e-05,-4.500000e-01,
,,,8.900800e-05,-4.500000e-01,
,,,8.901600e-05,-4.500000e-01,
,,,8.902400e-05,-4.500000e-01,
,,,8.903200e-05,-4.500000e-01,
,,,8.904000e-05,-4.500000e-01,
,,,8.904800e-05,-4.500000e-01,
,,,8.905600e-05,-4.500000e-01,
,,,8.906400e-05,-4.500000e-01,
,,,8.907200e-05,-4.500000e-01,
,,,8.908000e-05,-4.500000e-01,
,,,8.908800e-05,-4.500000e-01,
,,,8.909600e-05,-4.500000e-01,
,,,8.910400e-05,-4.500000e-01,
,,,8.911200e-05,-4.500000e-01,
,,,8.912000e-05,-4.500000e-01,
,,,8.912800e-05,-4.500000e-01,
,,,8.913600e-05,-4.500000e-01,
,,,8.914400e-05,-4.500000e-01,
,,,8.915200e-05,-4.500000e-01,
,,,8.916000e-05,-4.500000e-01,
,,,8.916800e-05,-4.540000e-01,
,,,8.917600e-05,-4.500000e-01,
,,,8.918400e-05,-4.500000e-01,
,,,8.919200e-05,-4.500000e-01,
,,,8.920000e-05,-4.500000e-01,
,,,8.920800e-05,-4.500000e-01,
,,,8.921600e-05,-4.500000e-01,
,,,8.922400e-05,-4.500000e-01,
,,,8.923200e-05,-4.500000e-01,
,,,8.924000e-05,-4.500000e-01,
,,,8.924800e-05,-4.500000e-01,
,,,8.925600e-05,-4.500000e-01,
,,,8.926400e-05,-4.500000e-01,
,,,8.927200e-05,-4.500000e-01,
,,,8.928000e-05,-4.500000e-01,
,,,8.928800e-05,-4.500000e-01,
,,,8.929600e-05,-4.500000e-01,
,,,8.930400e-05,-4.500000e-01,
,,,8.931200e-05,-4.500000e-01,
,,,8.932000e-05,-4.500000e-01,
,,,8.932800e-05,-4.500000e-01,
,,,8.933600e-05,-4.500000e-01,
,,,8.934400e-05,-4.500000e-01,
,,,8.935200e-05,-4.500000e-01,
,,,8.936000e-05,-4.500000e-01,
,,,8.936800e-05,-4.500000e-01,
,,,8.937600e-05,-4.500000e-01,
,,,8.938400e-05,-4.500000e-01,
,,,8.939200e-05,-4.500000e-01,
,,,8.940000e-05,-4.500000e-01,
,,,8.940800e-05,-4.500000e-01,
,,,8.941600e-05,-4.500000e-01,
,,,8.942400e-05,-4.500000e-01,
,,,8.943200e-05,-4.500000e-01,
,,,8.944000e-05,-4.500000e-01,
,,,8.944800e-05,-4.500000e-01,
,,,8.945600e-05,-4.500000e-01,
,,,8.946400e-05,-4.500000e-01,
,,,8.947200e-05,-4.500000e-01,
,,,8.948000e-05,-4.500000e-01,
,,,8.948800e-05,-4.500000e-01,
,,,8.949600e-05,-4.500000e-01,
,,,8.950400e-05,-4.500000e-01,
,,,8.951200e-05,-4.500000e-01,
,,,8.952000e-05,-4.500000e-01,
,,,8.952800e-05,-4.500000e-01,
,,,8.953600e-05,-4.500000e-01,
,,,8.954400e-05,-4.500000e-01,
,,,8.955200e-05,-4.500000e-01,
,,,8.956000e-05,-4.500000e-01,
,,,8.956800e-05,-4.500000e-01,
,,,8.957600e-05,-4.500000e-01,
,,,8.958400e-05,-4.500000e-01,
,,,8.959200e-05,-4.500000e-01,
,,,8.960000e-05,-4.500000e-01,
,,,8.960800e-05,-4.500000e-01,
,,,8.961600e-05,-4.500000e-01,
,,,8.962400e-05,-4.500000e-01,
,,,8.963200e-05,-4.500000e-01,
,,,8.964000e-05,-4.500000e-01,
,,,8.964800e-05,-4.500000e-01,
,,,8.965600e-05,-4.500000e-01,
,,,8.966400e-05,-4.500000e-01,
,,,8.967200e-05,-4.500000e-01,
,,,8.968000e-05,-4.500000e-01,
,,,8.968800e-05,-4.500000e-01,
,,,8.969600e-05,-4.500000e-01,
,,,8.970400e-05,-4.500000e-01,
,,,8.971200e-05,-4.500000e-01,
,,,8.972000e-05,-4.500000e-01,
,,,8.972800e-05,-4.500000e-01,
,,,8.973600e-05,-4.500000e-01,
,,,8.974400e-05,-4.500000e-01,
,,,8.975200e-05,-4.500000e-01,
,,,8.976000e-05,-4.500000e-01,
,,,8.976800e-05,-4.500000e-01,
,,,8.977600e-05,-4.500000e-01,
,,,8.978400e-05,-4.500000e-01,
,,,8.979200e-05,-4.500000e-01,
,,,8.980000e-05,-4.500000e-01,
,,,8.980800e-05,-4.500000e-01,
,,,8.981600e-05,-4.500000e-01,
,,,8.982400e-05,-4.500000e-01,
,,,8.983200e-05,-4.500000e-01,
,,,8.984000e-05,-4.500000e-01,
,,,8.984800e-05,-4.500000e-01,
,,,8.985600e-05,-4.500000e-01,
,,,8.986400e-05,-4.500000e-01,
,,,8.987200e-05,-4.500000e-01,
,,,8.988000e-05,-4.500000e-01,
,,,8.988800e-05,-4.500000e-01,
,,,8.989600e-05,-4.500000e-01,
,,,8.990400e-05,-4.500000e-01,
,,,8.991200e-05,-4.500000e-01,
,,,8.992000e-05,-4.500000e-01,
,,,8.992800e-05,-4.500000e-01,
,,,8.993600e-05,-4.540000e-01,
,,,8.994400e-05,-4.500000e-01,
,,,8.995200e-05,-4.500000e-01,
,,,8.996000e-05,-4.500000e-01,
,,,8.996800e-05,-4.500000e-01,
,,,8.997600e-05,-4.500000e-01,
,,,8.998400e-05,-4.500000e-01,
,,,8.999200e-05,-4.500000e-01,
,,,9.000000e-05,-4.500000e-01,
,,,9.000800e-05,-4.500000e-01,
,,,9.001600e-05,-4.500000e-01,
,,,9.002400e-05,-4.500000e-01,
,,,9.003200e-05,-4.500000e-01,
,,,9.004000e-05,-4.500000e-01,
,,,9.004800e-05,-4.500000e-01,
,,,9.005600e-05,-4.500000e-01,
,,,9.006400e-05,-4.500000e-01,
,,,9.007200e-05,-4.500000e-01,
,,,9.008000e-05,-4.500000e-01,
,,,9.008800e-05,-4.500000e-01,
,,,9.009600e-05,-4.500000e-01,
,,,9.010400e-05,-4.500000e-01,
,,,9.011200e-05,-4.500000e-01,
,,,9.012000e-05,-4.500000e-01,
,,,9.012800e-05,-4.500000e-01,
,,,9.013600e-05,-4.500000e-01,
,,,9.014400e-05,-4.500000e-01,
,,,9.015200e-05,-4.500000e-01,
,,,9.016000e-05,-4.500000e-01,
,,,9.016800e-05,-4.500000e-01,
,,,9.017600e-05,-4.500000e-01,
,,,9.018400e-05,-4.500000e-01,
,,,9.019200e-05,-4.500000e-01,
,,,9.020000e-05,-4.500000e-01,
,,,9.020800e-05,-4.500000e-01,
,,,9.021600e-05,-4.500000e-01,
,,,9.022400e-05,-4.500000e-01,
,,,9.023200e-05,-4.500000e-01,
,,,9.024000e-05,-4.500000e-01,
,,,9.024800e-05,-4.500000e-01,
,,,9.025600e-05,-4.500000e-01,
,,,9.026400e-05,-4.500000e-01,
,,,9.027200e-05,-4.500000e-01,
,,,9.028000e-05,-4.500000e-01,
,,,9.028800e-05,-4.500000e-01,
,,,9.029600e-05,-4.500000e-01,
,,,9.030400e-05,-4.500000e-01,
,,,9.031200e-05,-4.500000e-01,
,,,9.032000e-05,-4.500000e-01,
,,,9.032800e-05,-4.500000e-01,
,,,9.033600e-05,-4.500000e-01,
,,,9.034400e-05,-4.500000e-01,
,,,9.035200e-05,-4.500000e-01,
,,,9.036000e-05,-4.500000e-01,
,,,9.036800e-05,-4.500000e-01,
,,,9.037600e-05,-4.500000e-01,
,,,9.038400e-05,-4.500000e-01,
,,,9.039200e-05,-4.500000e-01,
,,,9.040000e-05,-4.500000e-01,
,,,9.040800e-05,-4.500000e-01,
,,,9.041600e-05,-4.500000e-01,
,,,9.042400e-05,-4.500000e-01,
,,,9.043200e-05,-4.500000e-01,
,,,9.044000e-05,-4.500000e-01,
,,,9.044800e-05,-4.500000e-01,
,,,9.045600e-05,-4.500000e-01,
,,,9.046400e-05,-4.500000e-01,
,,,9.047200e-05,-4.500000e-01,
,,,9.048000e-05,-4.500000e-01,
,,,9.048800e-05,-4.500000e-01,
,,,9.049600e-05,-4.500000e-01,
,,,9.050400e-05,-4.500000e-01,
,,,9.051200e-05,-4.500000e-01,
,,,9.052000e-05,-4.500000e-01,
,,,9.052800e-05,-4.500000e-01,
,,,9.053600e-05,-4.500000e-01,
,,,9.054400e-05,-4.500000e-01,
,,,9.055200e-05,-4.500000e-01,
,,,9.056000e-05,-4.500000e-01,
,,,9.056800e-05,-4.500000e-01,
,,,9.057600e-05,-4.500000e-01,
,,,9.058400e-05,-4.500000e-01,
,,,9.059200e-05,-4.500000e-01,
,,,9.060000e-05,-4.500000e-01,
,,,9.060800e-05,-4.500000e-01,
,,,9.061600e-05,-4.500000e-01,
,,,9.062400e-05,-4.500000e-01,
,,,9.063200e-05,-4.500000e-01,
,,,9.064000e-05,-4.500000e-01,
,,,9.064800e-05,-4.500000e-01,
,,,9.065600e-05,-4.500000e-01,
,,,9.066400e-05,-4.500000e-01,
,,,9.067200e-05,-4.500000e-01,
,,,9.068000e-05,-4.500000e-01,
,,,9.068800e-05,-4.500000e-01,
,,,9.069600e-05,-4.500000e-01,
,,,9.070400e-05,-4.500000e-01,
,,,9.071200e-05,-4.500000e-01,
,,,9.072000e-05,-4.500000e-01,
,,,9.072800e-05,-4.500000e-01,
,,,9.073600e-05,-4.500000e-01,
,,,9.074400e-05,-4.500000e-01,
,,,9.075200e-05,-4.500000e-01,
,,,9.076000e-05,-4.500000e-01,
,,,9.076800e-05,-4.500000e-01,
,,,9.077600e-05,-4.500000e-01,
,,,9.078400e-05,-4.500000e-01,
,,,9.079200e-05,-4.500000e-01,
,,,9.080000e-05,-4.500000e-01,
,,,9.080800e-05,-4.500000e-01,
,,,9.081600e-05,-4.500000e-01,
,,,9.082400e-05,-4.500000e-01,
,,,9.083200e-05,-4.500000e-01,
,,,9.084000e-05,-4.500000e-01,
,,,9.084800e-05,-4.500000e-01,
,,,9.085600e-05,-4.500000e-01,
,,,9.086400e-05,-4.500000e-01,
,,,9.087200e-05,-4.500000e-01,
,,,9.088000e-05,-4.500000e-01,
,,,9.088800e-05,-4.500000e-01,
,,,9.089600e-05,-4.500000e-01,
,,,9.090400e-05,-4.500000e-01,
,,,9.091200e-05,-4.500000e-01,
,,,9.092000e-05,-4.500000e-01,
,,,9.092800e-05,-4.500000e-01,
,,,9.093600e-05,-4.500000e-01,
,,,9.094400e-05,-4.500000e-01,
,,,9.095200e-05,-4.500000e-01,
,,,9.096000e-05,-4.500000e-01,
,,,9.096800e-05,-4.500000e-01,
,,,9.097600e-05,-4.500000e-01,
,,,9.098400e-05,-4.500000e-01,
,,,9.099200e-05,-4.500000e-01,
,,,9.100000e-05,-4.500000e-01,
,,,9.100800e-05,-4.500000e-01,
,,,9.101600e-05,-4.500000e-01,
,,,9.102400e-05,-4.500000e-01,
,,,9.103200e-05,-4.500000e-01,
,,,9.104000e-05,-4.500000e-01,
,,,9.104800e-05,-4.500000e-01,
,,,9.105600e-05,-4.500000e-01,
,,,9.106400e-05,-4.500000e-01,
,,,9.107200e-05,-4.500000e-01,
,,,9.108000e-05,-4.540000e-01,
,,,9.108800e-05,-4.500000e-01,
,,,9.109600e-05,-4.540000e-01,
,,,9.110400e-05,-4.540000e-01,
,,,9.111200e-05,-4.540000e-01,
,,,9.112000e-05,-4.540000e-01,
,,,9.112800e-05,-4.540000e-01,
,,,9.113600e-05,-4.540000e-01,
,,,9.114400e-05,-4.540000e-01,
,,,9.115200e-05,-4.540000e-01,
,,,9.116000e-05,-4.540000e-01,
,,,9.116800e-05,-4.540000e-01,
,,,9.117600e-05,-4.540000e-01,
,,,9.118400e-05,-4.540000e-01,
,,,9.119200e-05,-4.500000e-01,
,,,9.120000e-05,-4.500000e-01,
,,,9.120800e-05,-4.500000e-01,
,,,9.121600e-05,-4.500000e-01,
,,,9.122400e-05,-4.500000e-01,
,,,9.123200e-05,-4.500000e-01,
,,,9.124000e-05,-4.500000e-01,
,,,9.124800e-05,-4.500000e-01,
,,,9.125600e-05,-4.500000e-01,
,,,9.126400e-05,-4.500000e-01,
,,,9.127200e-05,-4.500000e-01,
,,,9.128000e-05,-4.540000e-01,
,,,9.128800e-05,-4.500000e-01,
,,,9.129600e-05,-4.540000e-01,
,,,9.130400e-05,-4.540000e-01,
,,,9.131200e-05,-4.540000e-01,
,,,9.132000e-05,-4.540000e-01,
,,,9.132800e-05,-4.540000e-01,
,,,9.133600e-05,-4.540000e-01,
,,,9.134400e-05,-4.540000e-01,
,,,9.135200e-05,-4.540000e-01,
,,,9.136000e-05,-4.540000e-01,
,,,9.136800e-05,-4.540000e-01,
,,,9.137600e-05,-4.540000e-01,
,,,9.138400e-05,-4.540000e-01,
,,,9.139200e-05,-4.540000e-01,
,,,9.140000e-05,-4.540000e-01,
,,,9.140800e-05,-4.540000e-01,
,,,9.141600e-05,-4.540000e-01,
,,,9.142400e-05,-4.540000e-01,
,,,9.143200e-05,-4.540000e-01,
,,,9.144000e-05,-4.540000e-01,
,,,9.144800e-05,-4.540000e-01,
,,,9.145600e-05,-4.540000e-01,
,,,9.146400e-05,-4.540000e-01,
,,,9.147200e-05,-4.540000e-01,
,,,9.148000e-05,-4.540000e-01,
,,,9.148800e-05,-4.540000e-01,
,,,9.149600e-05,-4.540000e-01,
,,,9.150400e-05,-4.540000e-01,
,,,9.151200e-05,-4.540000e-01,
,,,9.152000e-05,-4.540000e-01,
,,,9.152800e-05,-4.540000e-01,
,,,9.153600e-05,-4.540000e-01,
,,,9.154400e-05,-4.540000e-01,
,,,9.155200e-05,-4.540000e-01,
,,,9.156000e-05,-4.540000e-01,
,,,9.156800e-05,-4.540000e-01,
,,,9.157600e-05,-4.540000e-01,
,,,9.158400e-05,-4.540000e-01,
,,,9.159200e-05,-4.540000e-01,
,,,9.160000e-05,-4.540000e-01,
,,,9.160800e-05,-4.540000e-01,
,,,9.161600e-05,-4.540000e-01,
,,,9.162400e-05,-4.540000e-01,
,,,9.163200e-05,-4.540000e-01,
,,,9.164000e-05,-4.540000e-01,
,,,9.164800e-05,-4.540000e-01,
,,,9.165600e-05,-4.540000e-01,
,,,9.166400e-05,-4.540000e-01,
,,,9.167200e-05,-4.540000e-01,
,,,9.168000e-05,-4.540000e-01,
,,,9.168800e-05,-4.540000e-01,
,,,9.169600e-05,-4.540000e-01,
,,,9.170400e-05,-4.540000e-01,
,,,9.171200e-05,-4.540000e-01,
,,,9.172000e-05,-4.540000e-01,
,,,9.172800e-05,-4.540000e-01,
,,,9.173600e-05,-4.540000e-01,
,,,9.174400e-05,-4.540000e-01,
,,,9.175200e-05,-4.540000e-01,
,,,9.176000e-05,-4.540000e-01,
,,,9.176800e-05,-4.540000e-01,
,,,9.177600e-05,-4.540000e-01,
